term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"ushering","usher","3","1000","0.003","-0.22807604653881702","-0.5946156577813634"
"university","univers","3","1000","0.003","-0.18318625631213178","-0.07904361689530087"
"undermine","undermin","3","1000","0.003","-0.5880290522915076","-0.24287912361053424"
"uk","uk","3","1000","0.003","2.1628372773228626","-0.6590675776495738"
"tutsi","tutsi","3","1000","0.003","",""
"transform","transform","3","1000","0.003","-0.3731877718459528","-0.6842626989608488"
"tracking","track","3","1000","0.003","-0.21773117578996165","-0.6422840565154365"
"torture","tortur","3","1000","0.003","0.007988408529822905","1.1179555899576243"
"tear","tear","3","1000","0.003","-0.2591932359063797","-0.21894044110702032"
"systematic","systemat","3","1000","0.003","-0.2543526522893507","0.17034572908606077"
"swath","swath","3","1000","0.003","-0.37700575823482707","-0.22980748417731037"
"surges","surg","3","1000","0.003","-0.4307215398135704","-0.609304424521348"
"summit","summit","3","1000","0.003","-0.19286003072222332","0.13438524880004854"
"studies","studi","3","1000","0.003","-0.21552474434569205","-0.24715547239532384"
"sprawling","sprawl","3","1000","0.003","-0.5261837647490346","-0.33705413044860233"
"spillover","spillov","3","1000","0.003","-0.38176188034062525","0.17960132950803379"
"spark","spark","3","1000","0.003","-0.7270544635660675","-0.6378768920462088"
"soviet","soviet","3","1000","0.003","1.2983489325125064","0.26305873702589455"
"sierra","sierra","3","1000","0.003","1.2421208368867487","-0.22115318333461845"
"separatists","separatist","3","1000","0.003","0.18149292027298464","1.7613602641803094"
"seeks","seek","3","1000","0.003","-0.389822130722151","-0.7853257403386296"
"scores","score","3","1000","0.003","-0.2660225693132964","-0.28722693153344725"
"salvador","salvador","3","1000","0.003","",""
"revenge","reveng","3","1000","0.003","-0.5318814758816057","0.4928652406348021"
"resentment","resent","3","1000","0.003","-0.47851903674453056","0.5312861211559716"
"refuge","refug","3","1000","0.003","-0.29821391642245754","0.20354926676901322"
"reforms","reform","3","1000","0.003","-0.3800286877957052","0.6205061833253563"
"rebellion","rebellion","3","1000","0.003","-0.3377326004074493","1.2496669629280812"
"ranked","rank","3","1000","0.003","-0.39386085854710073","-0.6442788330762318"
"protracted","protract","3","1000","0.003","-0.5563450246716853","-0.15633933201244699"
"propane","propan","3","1000","0.003","-0.28007989711686987","-0.18155467806527148"
"prolonged","prolong","3","1000","0.003","-0.46243783104999653","-0.25589335458633417"
"presidency","presid","3","1000","0.003","-0.08140128491634657","0.5826686404382743"
"prepares","prepar","3","1000","0.003","-0.5535915364011545","-0.9288082366194372"
"potentially","potenti","3","1000","0.003","-0.4165233097431248","-0.5874216359572016"
"post-conflict","post-conflict","3","1000","0.003","-0.24832056657172916","0.6350515281120472"
"plunged","plung","3","1000","0.003","-0.5929348475557339","-0.7554742857118095"
"plight","plight","3","1000","0.003","-0.43702440497083717","0.3187547251098202"
"plagued","plagu","3","1000","0.003","-0.7822602866941238","-0.7873580477125531"
"pitting","pit","3","1000","0.003","-0.4557243319189676","-0.4380546993279657"
"pillage","pillag","3","1000","0.003","0.30119801310924427","0.29789033352627214"
"photojournalist","photojournalist","3","1000","0.003","-0.1845320759846215","0.37516185679979164"
"photo","photo","3","1000","0.003","0.060299433186019574","-0.46458332447180556"
"pentagon","pentagon","3","1000","0.003","1.115948764624758","0.044063000335667284"
"paris","pari","3","1000","0.003","2.032838830621916","-0.4780918604429534"
"palestinians","palestinian","3","1000","0.003","1.3719568752079148","1.0919373257178178"
"oxfam's","oxfam","3","1000","0.003","",""
"organization's","organ","3","1000","0.003","-0.23521965394357477","-0.029330136820859463"
"orange","orang","3","1000","0.003","0.06845025382809515","-0.42191685372162374"
"options","option","3","1000","0.003","-0.21274506740147214","-0.43820618263194905"
"oppose","oppos","3","1000","0.003","-0.4612116750417039","-0.14538065060924057"
"northwest","northwest","3","1000","0.003","-0.2667877584581268","-0.19705117773431746"
"niño","niño","3","1000","0.003","0.5464112752133482","-0.3136388789779368"
"niger","niger","3","1000","0.003","1.0225218635845361","-0.042965711544694286"
"misconduct","misconduct","3","1000","0.003","-0.598353035714343","0.35478894863900545"
"minusca","minusca","3","1000","0.003","",""
"mining","mine","3","1000","0.003","-0.04655999788910245","0.2024622027562882"
"massacres","massacr","3","1000","0.003","0.2139610811009174","1.6928539531895994"
"mandela","mandela","3","1000","0.003","",""
"malnutrition","malnutrit","3","1000","0.003","-0.1542702575390628","1.193484971380404"
"m23","m23","3","1000","0.003","",""
"lord's","lord","3","1000","0.003","0.4030085965110588","0.10872150735507378"
"london","london","3","1000","0.003","2.2807478019052203","-0.401514415239758"
"leone","leon","3","1000","0.003","0.45186522410201474","-0.27255234716809124"
"lawless","lawless","3","1000","0.003","-0.13532739638482263","1.0749838735373245"
"last-minute","last-minut","3","1000","0.003","-0.021686058107571196","-0.38799254607270633"
"kidnapped","kidnap","3","1000","0.003","-0.3620203680928112","0.6842450506015249"
"khartoum","khartoum","3","1000","0.003","",""
"kerry","kerri","3","1000","0.003","1.6620562544885584","-0.30223646280489674"
"jesus","jesus","3","1000","0.003","1.9563068238165897","-0.08143363126500916"
"israel","israel","3","1000","0.003","2.2605370069874415","0.4857602461919664"
"inter-religious","inter-religi","3","1000","0.003","-0.2999774876468125","0.849505789827736"
"inquiry","inquiri","3","1000","0.003","-0.5549508272436721","0.2502904967238641"
"indicators","indic","3","1000","0.003","-0.29866862705307273","-0.15260678973306235"
"india","india","3","1000","0.003","2.453251670794854","-0.34655531055947064"
"impunity","impun","3","1000","0.003","-0.07207170690601263","1.4364859889481871"
"improving","improv","3","1000","0.003","-0.5178579646398394","-0.6109403528838165"
"illicit","illicit","3","1000","0.003","-0.2823971362472174","0.20202455563161106"
"ideology","ideolog","3","1000","0.003","0.08780699712415815","0.6740140631345937"
"horror","horror","3","1000","0.003","-0.08997956951192228","0.14112851469696816"
"hollande","holland","3","1000","0.003","",""
"holy","holi","3","1000","0.003","0.4610362030102997","0.40816794857119815"
"headlines","headlin","3","1000","0.003","-0.18384536849275782","-0.35856595043732237"
"guardian","guardian","3","1000","0.003","0.0228708277542609","-0.031737967519823246"
"grim","grim","3","1000","0.003","-0.6027234770127046","-0.05108597451327428"
"grievances","grievanc","3","1000","0.003","-0.3570758337987799","0.7165158339921183"
"geographic","geograph","3","1000","0.003","-0.14443603985852468","-0.37213579147911363"
"gaza","gaza","3","1000","0.003","1.4709990183750778","0.4383027603234474"
"gate","gate","3","1000","0.003","-0.009486193971127389","-0.3208214896405002"
"foundation","foundat","3","1000","0.003","-0.3354364305915057","-0.42794958234084934"
"forcibly","forcibl","3","1000","0.003","-0.1069570671790043","0.5346576324969545"
"flag","flag","3","1000","0.003","-0.07060711296525539","-0.10803772002560441"
"faiths","faith","3","1000","0.003","-0.08226320111921334","0.7179034882790901"
"extremism","extrem","3","1000","0.003","0.05264861731589393","1.4266779859789085"
"exiles","exil","3","1000","0.003","-0.19369240022049505","0.8602990681254283"
"escaping","escap","3","1000","0.003","-0.34781912555532307","-0.1793839669695281"
"echoes","echo","3","1000","0.003","-0.6285441786394288","-0.5465482202486613"
"ebola","ebola","3","1000","0.003","0.6944471747749804","0.12085609291306702"
"drought","drought","3","1000","0.003","-0.44071920794952907","0.4061657867098312"
"doubled","doubl","3","1000","0.003","-0.6236085116639727","-0.8058032550831067"
"district","district","3","1000","0.003","-0.2829755525044204","-0.012146134592811966"
"dialogue","dialogu","3","1000","0.003","-0.32935070908859077","0.5790677755140516"
"devastated","devast","3","1000","0.003","-0.5177807061164871","-0.09126961139924607"
"deteriorating","deterior","3","1000","0.003","-0.565990517123686","-0.09856789525966665"
"destabilize","destabil","3","1000","0.003","-0.3928213005754637","0.7510080699346325"
"deepening","deepen","3","1000","0.003","-0.3816090370133817","-0.1886694510993719"
"criticized","critic","3","1000","0.003","-0.8367918270450145","-0.5105695657147865"
"crippling","crippl","3","1000","0.003","-0.41643064517144085","-0.3328665266767597"
"credible","credibl","3","1000","0.003","-0.2987435900290927","0.10184783145905263"
"coordinator","coordin","3","1000","0.003","-0.3760206275545379","-0.5246101350387348"
"commemorates","commemor","3","1000","0.003","-0.2678698699980875","-0.578877206123673"
"combatants","combat","3","1000","0.003","-0.11288355652689537","1.000844355527369"
"collaboration","collabor","3","1000","0.003","-0.43704626793392126","-0.2887097657468147"
"cohesion","cohes","3","1000","0.003","-0.20606622868491717","0.24997101951263756"
"coercion","coercion","3","1000","0.003","-0.24038051918598818","0.6732696776064139"
"coalition","coalit","3","1000","0.003","-0.3987458120956396","0.6087017260889372"
"climate","climat","3","1000","0.003","-0.0890190736034299","-0.01656483091786091"
"chronic","chronic","3","1000","0.003","-0.35885506137515133","-0.173467025815821"
"china","china","3","1000","0.003","1.0611912503566714","-0.405624764382466"
"charlottesville","charlottesvill","3","1000","0.003","",""
"centralized","central","3","1000","0.003","-0.09979862422353669","-0.235936978966787"
"celebrating","celebr","3","1000","0.003","-0.3953271292838177","-0.5972180205063278"
"ceasefire","ceasefir","3","1000","0.003","0.16136286941342518","2.3364734968964185"
"cease-fire","cease-fir","3","1000","0.003","0.16136286941342518","2.3364734968964185"
"cameroonian","cameroonian","3","1000","0.003","",""
"burma","burma","3","1000","0.003","0.5994328860669641","-0.15586802510542963"
"bouckaert","bouckaert","3","1000","0.003","",""
"bloody","bloodi","3","1000","0.003","0.032997376181326046","0.5152921296395438"
"blocking","block","3","1000","0.003","-0.18655332481044645","-0.4615454656383871"
"bashar","bashar","3","1000","0.003","",""
"barack","barack","3","1000","0.003","1.1042255805749435","-0.3694417359177437"
"bambari","bambari","3","1000","0.003","",""
"au","au","3","1000","0.003","1.173477011996041","-0.7229951672778936"
"attributable","attribut","3","1000","0.003","-0.2885257725486833","-0.8167346966969297"
"anti-government","anti-govern","3","1000","0.003","-0.19531361538736022","0.6645964752855726"
"anglophone","anglophon","3","1000","0.003","0.026213204108557885","0.265077401751548"
"aircraft","aircraft","3","1000","0.003","-0.18386025274542236","0.11022383023949132"
"agence","agenc","3","1000","0.003","0.2519560185485802","-0.32869705768155644"
"advocates","advoc","3","1000","0.003","-0.4463718474685743","-0.28082672808367126"
"accelerate","acceler","3","1000","0.003","-0.41686999737406377","-0.7453144831288443"
"900,000","900,000","3","1000","0.003","",""
"2.5","2.5","3","1000","0.003","",""
"yugoslavia","yugoslavia","2","1000","0.002","",""
"youth","youth","2","1000","0.002","-0.2169624700174116","0.06650901649304597"
"wrought","wrought","2","1000","0.002","-0.19740369595122945","-0.6132816344475588"
"wracked","wrack","2","1000","0.002","-0.5604349844899138","-0.21740086356430297"
"wider","wider","2","1000","0.002","-0.3399892648676714","-0.42596638070333065"
"website","websit","2","1000","0.002","0.15349797492363498","-0.6126526426957977"
"washington-based","washington-bas","2","1000","0.002","",""
"warn","warn","2","1000","0.002","-0.3319146289042581","-0.36081974630642616"
"wagner","wagner","2","1000","0.002","0.965487028965775","-0.4702995461952319"
"vows","vow","2","1000","0.002","-0.1798383723338456","-0.3067484247908364"
"virus","virus","2","1000","0.002","-0.10040318079460088","0.08206836878185571"
"virginia","virginia","2","1000","0.002","1.8894206100138684","-0.7197547383859547"
"vircoulon","vircoulon","2","1000","0.002","",""
"ventured","ventur","2","1000","0.002","-0.37777614542832905","-0.5619624888701024"
"valentines","valentin","2","1000","0.002","0.3264389568998089","-0.18338801991108994"
"urgently","urgent","2","1000","0.002","-0.1412988655292629","0.18875731077006794"
"uranium","uranium","2","1000","0.002","0.016629659217940938","0.45951952366825793"
"uprising","upris","2","1000","0.002","-0.37229051201646013","1.302504240335587"
"untold","untold","2","1000","0.002","-0.15849571418672473","-0.1790433983685145"
"unleashed","unleash","2","1000","0.002","-0.35667461930030525","-0.6085784709016657"
"union-united","union-unit","2","1000","0.002","",""
"union-led","union-l","2","1000","0.002","",""
"unified","unifi","2","1000","0.002","-0.2179189039005902","-0.16693800219288726"
"undertaking","undertak","2","1000","0.002","-0.44218119383546106","-0.357956670589115"
"underfunded","underfund","2","1000","0.002","-0.6057350148080081","-0.1835482034018045"
"unanimously","unanim","2","1000","0.002","-0.4258369537349625","-0.3312347036047456"
"umbrella","umbrella","2","1000","0.002","-0.1347394043931324","-0.2960725788437319"
"traveling","travel","2","1000","0.002","-0.3447272326572318","-0.30666067633971955"
"trapped","trap","2","1000","0.002","-0.3283757796336842","-0.10861621029985971"
"transport","transport","2","1000","0.002","-0.007231380177198263","-0.1047699193452386"
"trafficking","traffick","2","1000","0.002","-0.26943775504444767","0.7142206451695603"
"tracker","tracker","2","1000","0.002","0.2083189565141375","-0.6787476944635142"
"touadera's","touadera","2","1000","0.002","",""
"toppled","toppl","2","1000","0.002","-0.5954941952955052","-0.29449196153884455"
"tit-for-tat","tit-for-tat","2","1000","0.002","",""
"thomson","thomson","2","1000","0.002","1.232425675895816","-0.49103498999856887"
"thierry","thierri","2","1000","0.002","",""
"theft","theft","2","1000","0.002","-0.2751008376659979","-0.002410765884625459"
"termination","termin","2","1000","0.002","-0.4204579161299757","-0.3944475934315127"
"tense","tens","2","1000","0.002","-0.6803085272195856","0.20722795489010873"
"teamed","team","2","1000","0.002","-0.6512507329947368","-0.9724614476450832"
"tarpaulins","tarpaulin","2","1000","0.002","0.0325457772682972","0.49174076008415185"
"tanzania","tanzania","2","1000","0.002","",""
"tank","tank","2","1000","0.002","-0.08115775516972791","-0.16204762972160489"
"tally","talli","2","1000","0.002","-0.4479700106308218","-0.18157328067699002"
"séléka","séléka","2","1000","0.002","",""
"swiftly","swift","2","1000","0.002","-0.37466946864121675","-0.13704419061988388"
"swallowing","swallow","2","1000","0.002","-0.1840651695982878","-0.5611432829195474"
"suspects","suspect","2","1000","0.002","-0.4109337084220236","0.46613718985517816"
"surrounding","surround","2","1000","0.002","-0.5779410611090091","-0.6111821256633151"
"surpassed","surpass","2","1000","0.002","-0.6340315730040208","-0.9266933391680797"
"supporters","support","2","1000","0.002","-0.42445202380383745","0.08436275986396577"
"sunday's","sunday","2","1000","0.002","1.273949616970713","-0.2556894654387034"
"subgroup","subgroup","2","1000","0.002","-0.0851825822555021","-0.21708571596971565"
"struggled","struggl","2","1000","0.002","-0.8729853143115187","-0.6428586602954323"
"strengthening","strengthen","2","1000","0.002","-0.35416998246690806","-0.41513064850114717"
"stopping","stop","2","1000","0.002","-0.19297062997729977","-0.4336150575271116"
"stoked","stoke","2","1000","0.002","-0.3021282804353959","-0.7999347877440514"
"stationed","station","2","1000","0.002","-0.4104451121818824","0.054482628342341036"
"spurred","spur","2","1000","0.002","-0.6647125232979","-1.028115012489184"
"spreading","spread","2","1000","0.002","-0.12487051897533465","-0.4590555264136789"
"spill","spill","2","1000","0.002","-0.2337005318586232","0.15773717606414306"
"southwest","southwest","2","1000","0.002","-0.19593285745407166","-0.2754848902649227"
"southern","southern","2","1000","0.002","-0.23753511784795134","0.05078473472413214"
"somali","somali","2","1000","0.002","0.9999044249038875","0.3551930665228972"
"solidarity","solidar","2","1000","0.002","-0.13466152954243102","0.5626504311834929"
"sleeping","sleep","2","1000","0.002","-0.20893565621400714","-0.01862102808376501"
"significantly","signific","2","1000","0.002","-0.28954416876462047","-0.5878770530250675"
"sickness","sick","2","1000","0.002","0.13702671330803473","-0.01683889338449079"
"shortages","shortag","2","1000","0.002","-0.5812433648357537","0.4268235347674133"
"shocking","shock","2","1000","0.002","-0.3827331905158026","-0.18654646691049515"
"shattered","shatter","2","1000","0.002","-0.43179320253448955","-0.4215032676491558"
"shacks","shack","2","1000","0.002","0.08390231297631644","0.3598951746031315"
"severely","sever","2","1000","0.002","-0.3879129313167544","-0.28227409535874837"
"setback","setback","2","1000","0.002","-0.8560277180373956","-0.29619201351786284"
"sentences","sentenc","2","1000","0.002","-0.2405182626547645","0.7187446651439505"
"saint","saint","2","1000","0.002","0.4167683780720582","0.37484426984754304"
"safeguard","safeguard","2","1000","0.002","-0.35792392980816423","-0.2822551304640892"
"runoff","runoff","2","1000","0.002","-0.5139004517991059","0.5738539182890563"
"ronan","ronan","2","1000","0.002","",""
"robin","robin","2","1000","0.002","0.7661563224736899","-0.34830893260839363"
"reversed","revers","2","1000","0.002","-0.4944495574522904","-0.6930218729524835"
"retains","retain","2","1000","0.002","-0.48171374372307185","-0.9460344973403575"
"resumption","resumpt","2","1000","0.002","-0.296924655423274","0.16302765983178297"
"respected","respect","2","1000","0.002","-0.30083047468078594","-0.44818110995680593"
"resettle","resettl","2","1000","0.002","-0.32087613380308566","1.0110393130053232"
"rescue","rescu","2","1000","0.002","-0.21413355773036102","-0.010813298802306593"
"requesting","request","2","1000","0.002","-0.32141863882308214","-0.5285403504364716"
"repressed","repress","2","1000","0.002","-0.12306870711810254","0.18213303623334873"
"repeating","repeat","2","1000","0.002","-0.28849778827339445","-0.2875285016274453"
"reluctant","reluct","2","1000","0.002","-0.6626527717049028","-0.36608036297965496"
"reignited","reignit","2","1000","0.002","-0.6377683880024533","-0.9233133447697022"
"refuse","refus","2","1000","0.002","-0.11765789821625135","-0.20060886736655112"
"rallies","ralli","2","1000","0.002","-0.3549538754359811","0.2880338677031136"
"rakhine","rakhin","2","1000","0.002","",""
"rainfall","rainfal","2","1000","0.002","-0.37426096408059023","0.667052193686084"
"quell","quell","2","1000","0.002","-0.6712917427228635","-0.18855082356748368"
"protecting","protect","2","1000","0.002","-0.3367204471394872","-0.3801367673713454"
"prosecutor","prosecutor","2","1000","0.002","-0.3903626874894983","0.4828683239452444"
"prompting","prompt","2","1000","0.002","-0.5215877959531464","-0.6944672729926438"
"programme","programm","2","1000","0.002","",""
"professor","professor","2","1000","0.002","-0.36033752890776777","-0.24490406274681484"
"prince","princ","2","1000","0.002","0.19089405648123955","0.06435960811216826"
"predominantly","predomin","2","1000","0.002","-0.29635950815277406","-0.4086568544428805"
"postponed","postpon","2","1000","0.002","-0.5036228712323804","-0.6784303945083512"
"postings","post","2","1000","0.002","-0.08028999050395164","0.04473984796760857"
"posed","pose","2","1000","0.002","-0.5127515027600528","-0.5986908371200839"
"portrayed","portray","2","1000","0.002","-0.5684655399591264","-0.45699069134104137"
"pontiff","pontiff","2","1000","0.002","0.005986908011160687","0.4903563233542907"
"polling","poll","2","1000","0.002","-0.2286516757940111","0.5040743415342112"
"pk5","pk5","2","1000","0.002","",""
"pilgrimage","pilgrimag","2","1000","0.002","-0.27096798344246653","0.3119186119029729"
"photography","photographi","2","1000","0.002","0.02375201616521884","-0.4261702877219719"
"perceived","perceiv","2","1000","0.002","-0.32764325560791774","-0.45044729921708154"
"peak","peak","2","1000","0.002","-0.2772368779656113","-0.5393413358394011"
"peace-keeping","peace-keep","2","1000","0.002","0.05031815999822634","1.4700003236340597"
"peacefully","peac","2","1000","0.002","0.03106418819662145","0.8089552585703549"
"participating","particip","2","1000","0.002","-0.3291985103287043","-0.4514287111244083"
"parliamentary","parliamentari","2","1000","0.002","-0.082895777540044","0.6740689076214771"
"parliament","parliament","2","1000","0.002","0.096277726196104","0.8687066704679582"
"park","park","2","1000","0.002","-0.2109453475926899","-0.26333099915700264"
"pandemic","pandem","2","1000","0.002","-0.15284052855192454","0.7575693533297451"
"palace","palac","2","1000","0.002","0.22457705632019434","0.2652704627267528"
"pact","pact","2","1000","0.002","-0.3129578766427151","0.16584682132263787"
"overwhelmingly","overwhelm","2","1000","0.002","-0.427764382432452","-0.28500428673202144"
"overthrow","overthrow","2","1000","0.002","-0.2020840441855047","0.9629060199382121"
"oversees","overse","2","1000","0.002","-0.7374579323310834","-0.8295431467475399"
"overlooked","overlook","2","1000","0.002","-0.5171045872546132","-0.738525418216998"
"outrage","outrag","2","1000","0.002","-0.49431407305485114","0.4669852897124474"
"outburst","outburst","2","1000","0.002","-0.6151386026445335","0.23672464710521934"
"ouster","ouster","2","1000","0.002","-0.7497974114625258","0.33280897771563706"
"otago","otago","2","1000","0.002","",""
"orphaned","orphan","2","1000","0.002","-0.1121249276251101","0.30455075226947276"
"origins","origin","2","1000","0.002","0.029435378868954042","-0.35277713513259706"
"ordinary","ordinari","2","1000","0.002","-0.03250705432510197","-0.20591253096367576"
"oppression","oppress","2","1000","0.002","0.12105779161346701","1.1254171214257631"
"opinions","opinion","2","1000","0.002","-0.10289404105440353","-0.10384720956923921"
"online","onlin","2","1000","0.002","0.21387464063569434","-0.5444456788906527"
"olympics","olymp","2","1000","0.002","1.5826218314113591","-0.4650965224408769"
"offenses","offens","2","1000","0.002","-0.3631645054318857","0.5135382306066525"
"obo","obo","2","1000","0.002","0.977756300406165","-0.6138981572580735"
"nuer","nuer","2","1000","0.002","",""
"nuances","nuanc","2","1000","0.002","-0.29734022481097194","-0.35417029355348306"
"north-central","north-centr","2","1000","0.002","-0.29005299964748615","-0.0015915976565390808"
"nonprofit","nonprofit","2","1000","0.002","-0.4664010483084261","-0.3076108094371929"
"non-violence","non-viol","2","1000","0.002","-0.2513818670329223","0.9296972378884447"
"nina","nina","2","1000","0.002","1.2840710865292366","-0.5536786200272324"
"nigerian","nigerian","2","1000","0.002","1.9684575856516409","0.09766629924257442"
"nelson","nelson","2","1000","0.002","1.0156580815166079","-0.18470648838928722"
"neglect","neglect","2","1000","0.002","-0.4117681972071717","0.41081320528335324"
"nato","nato","2","1000","0.002","1.55235916607769","0.42340712188668883"
"nationwide","nationwid","2","1000","0.002","-0.37575615130629547","-0.38285589353060584"
"nathalia","nathalia","2","1000","0.002","",""
"muslim-christian","muslim-christian","2","1000","0.002","",""
"moussa","moussa","2","1000","0.002","",""
"monitoring","monitor","2","1000","0.002","-0.3837389924545125","-0.34918651660440897"
"moments","moment","2","1000","0.002","-0.45191445297382954","-0.2042475790885535"
"mohamed","moham","2","1000","0.002","0.6732055248089709","-0.2285498038301392"
"mogadishu","mogadishu","2","1000","0.002","",""
"mlc","mlc","2","1000","0.002","0.35030742415129407","-0.5252447272588108"
"misenga's","misenga","2","1000","0.002","",""
"mineral-rich","mineral-rich","2","1000","0.002","",""
"mid","mid","2","1000","0.002","-0.20631752397703224","-0.51717513943422"
"mexico","mexico","2","1000","0.002","2.5680397546215987","-0.4344003998165416"
"memories","memori","2","1000","0.002","-0.43520832149169103","-0.08296961319156192"
"marking","mark","2","1000","0.002","-0.38098356712580944","-0.6057258079380061"
"marching","march","2","1000","0.002","-0.21602858925692633","-0.0610765707488131"
"malian","malian","2","1000","0.002","",""
"maimed","maim","2","1000","0.002","0.0429720094966959","0.7265602611585468"
"mahamat","mahamat","2","1000","0.002","",""
"mabika","mabika","2","1000","0.002","",""
"low-level","low-level","2","1000","0.002","",""
"long-simmering","long-simm","2","1000","0.002","",""
"lion's","lion","2","1000","0.002","0.17798015219052749","0.11156078916659565"
"linked","link","2","1000","0.002","-0.430336501914461","-0.7581187192037855"
"lingered","linger","2","1000","0.002","-0.7391663411039343","-0.65243271162056"
"liberia","liberia","2","1000","0.002","",""
"liberation","liber","2","1000","0.002","0.32125790224039097","0.903548497072242"
"lesser","lesser","2","1000","0.002","-0.19036389239498677","-0.30609788770675894"
"lederer","leder","2","1000","0.002","",""
"lebanon","lebanon","2","1000","0.002","1.8196695512581231","0.34126662022593235"
"lawmaker","lawmak","2","1000","0.002","-0.3434985032654382","0.35692083652381756"
"launch","launch","2","1000","0.002","-0.16635854589659377","-0.6056305520400919"
"lanzer","lanzer","2","1000","0.002","",""
