,whitelistArray,conflictAndViolenceArray,natureArray,generalizationArray,tribalismArray,exceptions,probWords
0,pan-african,gbv,jungle,africa,ethnic,conflicting,ban
1,pan african,gender-based violence,big game,subsaharan,nomad,conflicted,bans
2,african studies,gender based violence,wildlif,continent,bushmen,feedback,banned
3,african union,violenc,fauna,sub-saharan,tribe,aiding,banning
4,south africa,conflict,habitat,,pygmy,lionel,ant
5,west africa,war,conservatio,,tribal,armstrong,ants
6,north africa,wars,animal,,clan,,crow
7,east africa,warring,livestock,,,,crows
8,southern africa,warfare,park,,,,cat
9,northern africa,warship,parks,,,,cats
10,eastern africa,wartime,biota,,,,bat
11,western africa,warzone,egyptian gees,,,,bats
12,african american,warzones,egyptian goos,,,,moth
13,central african republic,atroc,nature,,,,moths
14,central africa,crime,camping,,,,topi
15,african national congress,violent,wildcat,,,,topis
16,africanize,weapon,savag,,,,boa
17,african development bank group,insurg,wild-typ,,,,boas
18,great star of africa,chao,waterfowl,,,,cod
19,world resources institute africa,arm,barbary stag,,,,cods
20,power shift africa,terror,ecolog,,,,war
21,scramble for africa,flee,biodivers,,,,wars
22,black african,militia,wildfowl,,,,warring
23,african-american,outbreak,endangered speci,,,,warfare
24,french equitorial africa,crisis,raptor,,,,warship
25,,crises,wetland,,,,wartime
26,,brutal,spotted necked ott,,,,warzone
27,,collaps,african clawless ott,,,,warzones
28,,tension,congo clawless ott,,,,coup
29,,rebel,eurasian ott,,,,coups
30,,genocid,fisheri,,,,bee
31,,clash,waterbird,,,,bees
32,,dead,poacher,,,,park
33,,erupt,bird sanctuar,,,,parks
34,,crimin,ecosystem,,,,plant
35,,abus,reptil,,,,plants
36,,escal,naturalist,,,,cow
37,,rape,waterway,,,,cows
38,,sanction,wildflow,,,,barb
39,,corrupt,ecotour,,,,barbs
40,,radic,seabird,,,,
41,,ban,african spurred tortois,,,,
42,,bans,amphibian,,,,
43,,banned,wolves,,,,
44,,banning,stone curlew,,,,
45,,bomb,sacred ibi,,,,
46,,blood,african sacred ibi,,,,
47,,cease-fir,monarch butterfl,,,,
48,,coup,african monarch butterfl,,,,
49,,coups,plain tig,,,,
50,,assault,african monarch,,,,
51,,kidnap,goshawk,,,,
52,,battl,african goshawk,,,,
53,,abduct,cirl bunt,,,,
54,,aggressor,safari park,,,,
55,,ambush,seafowl,,,,
56,,anarch,bird of passag,,,,
57,,assassin,shore bird,,,,
58,,attack,african black oystercatch,,,,
59,,authoritarian,water thick-kne,,,,
60,,brigad,white-fronted plov,,,,
61,,carnag,blacksmith plov,,,,
62,,casualt,common sandpip,,,,
63,,counterterror,zoo,,,,
64,,decimat,mammal,,,,
65,,destabil,gallery forest,,,,
66,,destroy,bird tabl,,,,
67,,destruct,sea cow,,,,
68,,dictator,manate,,,,
69,,die,tropical rain forest,,,,
70,,death,sea eleph,,,,
71,,disast,elephant seal,,,,
72,,emergency,sea leopard,,,,
73,,emergencies,aquatic bird,,,,
74,,enemy,african wild dog,,,,
75,,enemies,marine anim,,,,
76,,exil,african eleph,,,,
77,,explod,miombo woodland,,,,
78,,explos,woodland,,,,
79,,extremis,elephant bird,,,,
80,,famin,rangership,,,,
81,,fascist,wildgrav,,,,
82,,fatal,exotic,,,,
83,,foment,aquat,,,,
84,,fighter,vertebr,,,,
85,,gang,mammalian,,,,
86,,grenad,scenic,,,,
87,,grim,endemic,,,,
88,,gun,ocean,,,,
89,,harass,underwat,,,,
90,,harrow,predator,,,,
91,,horrif,plant,,,,
92,,horror,plants,,,,
93,,hostag,soil,,,,
94,,hostil,wildland,,,,
95,,imprison,extinct,,,,
96,,instab,poach,,,,
97,,jail,watersh,,,,
98,,kill,waterfal,,,,
99,,loot,invertebr,,,,
100,,lynch,extermin,,,,
101,,massacr,shellfish,,,,
102,,milit,african buffalo,,,,
103,,missil,songbird,,,,
104,,murder,forest rang,,,,
105,,overthr,game warden,,,,
106,,paramilitar,gamekeep,,,,
107,,paratroop,preservationist,,,,
108,,persecut,safari,,,,
109,,pillag,biospher,,,,
110,,prison,environment,,,,
111,,raid,freshwat,,,,
112,,ravag,herbivor,,,,
113,,retali,pygmy hippopotamus,,,,
114,,riot,ladybug,,,,
115,,shoot,golden eagl,,,,
116,,slaughter,oranda goldfish,,,,
117,,smuggl,cheetah,,,,
118,,soldier,rabbit,,,,
119,,suffer,scorpion,,,,
120,,terrorist,critically endang,,,,
121,,traffick,comet moth,,,,
122,,tortur,bongo,,,,
123,,troop,white rhinoceros,,,,
124,,unrest,madagascar cockroach,,,,
125,,fled,dolphin,,,,
126,,ransom,eastern green mamba,,,,
127,,bandit,night heron,,,,
128,,air strike,twig snak,,,,
129,,airstrike,ostrich,,,,
130,,arrest,flycatch,,,,
131,,intimidation,vervet monkey,,,,
132,,accus,northern white rhinocero,,,,
133,,victim,angelshark,,,,
134,,inmate,olive baboon,,,,
135,,pain,green bee eat,,,,
136,,tyranny,flamingo,,,,
137,,bribe,shrimp,,,,
138,,extort,fiddler crab,,,,
139,,cartel,dove,,,,
140,,battlefield,jumping spid,,,,
141,,repress,carpet vip,,,,
142,,suppress,horsefl,,,,
143,,dying,jackson's chameleon,,,,
144,,malnourish,donkey,,,,
145,,starv,mosquito,,,,
146,,displace,sparrow,,,,
147,,topple,macaqu,,,,
148,,harm,short-eared owl,,,,
149,,artillery,dragonfl,,,,
150,,coup d'etat,chimp,,,,
151,,child soldier,birds of prey,,,,
152,,execut,suni,,,,
153,,mass execut,cape buffalo,,,,
154,,guerilla,striped hyena,,,,
155,,smuggled weapons,mountain gorilla,,,,
156,,smugglers,madagascar hissing cockroach,,,,
157,,civil war,african civet,,,,
158,,detention camp,cuckoo,,,,
159,,,nile crocodil,,,,
160,,,horned add,,,,
161,,,butterfl,,,,
162,,,cape elephant shrew,,,,
163,,,guinea fowl,,,,
164,,,brown hyena,,,,
165,,,yellow cobra,,,,
166,,,pig,,,,
167,,,warbler,,,,
168,,,woodpeck,,,,
169,,,wild boar,,,,
170,,,chimpanze,,,,
171,,,snake,,,,
172,,,hammerhead,,,,
173,,,liger,,,,
174,,,extirp,,,,
175,,,bumblebe,,,,
176,,,jellyfish,,,,
177,,,southeastern black rhino,,,,
178,,,peacock,,,,
179,,,radiated tortois,,,,
180,,,eurasian jay,,,,
181,,,sardin,,,,
182,,,wild cat,,,,
183,,,cod,,,,
184,,,springbok,,,,
185,,,jackal,,,,
186,,,sea eagl,,,,
187,,,cross river gorilla,,,,
188,,,hoopo,,,,
189,,,water buffalo,,,,
190,,,common furniture beetl,,,,
191,,,black rhino,,,,
192,,,zebu,,,,
193,,,scimitar-horned oryx,,,,
194,,,kingfish,,,,
195,,,african tree toad,,,,
196,,,impala,,,,
197,,,gerbil,,,,
198,,,vinegaroon,,,,
199,,,biscuit beetl,,,,
200,,,devil's coach horse beetl,,,,
201,,,lesser kudu,,,,
202,,,gnat,,,,
203,,,bird snak,,,,
204,,,ring-tailed lemur,,,,
205,,,huntsman spid,,,,
206,,,bichir,,,,
207,,,common wildebeest,,,,
208,,,egyptian cobra,,,,
209,,,egyptian asp,,,,
210,,,linnet,,,,
211,,,griffon vultur,,,,
212,,,porcupin,,,,
213,,,forest cobra,,,,
214,,,egyptian tortois,,,,
215,,,spider ball python,,,,
216,,,forest hog,,,,
217,,,african penguin,,,,
218,,,dusky shark,,,,
219,,,barb,,,,
220,,,barbs,,,,
221,,,mole snak,,,,
222,,,madagascar jacana,,,,
223,,,termit,,,,
224,,,chicken,,,,
225,,,moorhen,,,,
226,,,african grey parrot,,,,
227,,,graylag goos,,,,
228,,,red deer,,,,
229,,,wryneck,,,,
230,,,lionfish,,,,
231,,,golden oriol,,,,
232,,,stick insect,,,,
233,,,aardvark,,,,
234,,,european polecat,,,,
235,,,african bush eleph,,,,
236,,,red kit,,,,
237,,,grey mouse lemur,,,,
238,,,false widow spid,,,,
239,,,lechwe antelop,,,,
240,,,crested cran,,,,
241,,,blue whal,,,,
242,,,puku,,,,
243,,,bald eagl,,,,
244,,,orb weav,,,,
245,,,vine snak,,,,
246,,,skink lizard,,,,
247,,,king cobra,,,,
248,,,sheep,,,,
249,,,pheasant,,,,
250,,,horned vip,,,,
251,,,bat-eared fox,,,,
252,,,silky shark,,,,
253,,,dik-dik,,,,
254,,,fossa,,,,
255,,,tiger beetl,,,,
256,,,manta ray,,,,
257,,,xerus,,,,
258,,,camel,,,,
259,,,quail,,,,
260,,,okapi,,,,
261,,,senegal parrot,,,,
262,,,marabou stork,,,,
263,,,achrioptera manga,,,,
264,,,brown bear,,,,
265,,,desert rain frog,,,,
266,,,river turtl,,,,
267,,,african palm civet,,,,
268,,,african gray parrot,,,,
269,,,stiletto snak,,,,
270,,,carac,,,,
271,,,honey badg,,,,
272,,,rhino,,,,
273,,,nigerian goat,,,,
274,,,rock hyrax,,,,
275,,,peregrine falcon,,,,
276,,,crane,,,,
277,,,crow,,,,
278,,,crows,,,,
279,,,song thrush,,,,
280,,,fire ball python,,,,
281,,,dinopithecus,,,,
282,,,electric catfish,,,,
283,,,lappet-face vultur,,,,
284,,,banana spid,,,,
285,,,bush babi,,,,
286,,,marlin,,,,
287,,,hamadryas baboon,,,,
288,,,nyala,,,,
289,,,bushbabi,,,,
290,,,galago,,,,
291,,,woodlouse spid,,,,
292,,,spotted hyena,,,,
293,,,kestrel,,,,
294,,,satanic leaf-tailed gecko,,,,
295,,,goldcrest,,,,
296,,,scimitar oryx,,,,
297,,,desert warthog,,,,
298,,,barracuda,,,,
299,,,grasshopp,,,,
300,,,coton de tulear,,,,
301,,,egyptian mau,,,,
302,,,red spitting cobra,,,,
303,,,hedgehog,,,,
304,,,duiker,,,,
305,,,bonobo,,,,
306,,,housefl,,,,
307,,,sand vip,,,,
308,,,mozambique spitting cobra,,,,
309,,,common hippo,,,,
310,,,goliath beetl,,,,
311,,,porpois,,,,
312,,,oribi,,,,
313,,,hamster,,,,
314,,,black rhinocero,,,,
315,,,bearded vultur,,,,
316,,,green bee-eat,,,,
317,,,fennec fox,,,,
318,,,gembsok oryx,,,,
319,,,woodlous,,,,
320,,,waterbuck,,,,
321,,,dumeril's boa,,,,
322,,,indri,,,,
323,,,brown dog tick,,,,
324,,,black rhinoceros,,,,
325,,,common carp,,,,
326,,,galapagos shark,,,,
327,,,grant's gazell,,,,
328,,,axanthic ball python,,,,
329,,,african lion,,,,
330,,,grey heron,,,,
331,,,rooster,,,,
332,,,parakeet,,,,
333,,,african golden cat,,,,
334,,,lappet-faced vultur,,,,
335,,,strawberry hermit crab,,,,
336,,,redstart,,,,
337,,,black widow spid,,,,
338,,,wildebeest,,,,
339,,,gnu,,,,
340,,,lichtenstein's hartebeest,,,,
341,,,fruit bat,,,,
342,,,orange baboon tarantula,,,,
343,,,patas monkey,,,,
344,,,weasel,,,,
345,,,uromastyx,,,,
346,,,sea turtl,,,,
347,,,agama lizard,,,,
348,,,turaco,,,,
349,,,egyptian vultur,,,,
350,,,giant african land snail,,,,
351,,,saturniidae moth,,,,
352,,,sunset ball python,,,,
353,,,addra gazell,,,,
354,,,thomson's gazell,,,,
355,,,blind snak,,,,
356,,,lavender albino ball python,,,,
357,,,abyssinian,,,,
358,,,goliath tigerfish,,,,
359,,,eastern lowland gorilla,,,,
360,,,sable bul,,,,
361,,,sable antelop,,,,
362,,,european goldfinch,,,,
363,,,cichlid,,,,
364,,,whinchat,,,,
365,,,banana cinnamon ball python,,,,
366,,,bush eleph,,,,
367,,,mouse,,,,
368,,,mice,,,,
369,,,western lowland gorilla,,,,
370,,,eland,,,,
371,,,giant ground pangolin,,,,
372,,,brown-banded cockroach,,,,
373,,,zonkey,,,,
374,,,sei whal,,,,
375,,,slug,,,,
376,,,african jacana,,,,
377,,,african bullfrog,,,,
378,,,dugong,,,,
379,,,sand cat,,,,
380,,,hawk moth caterpillar,,,,
381,,,yellowfin tuna,,,,
382,,,roan,,,,
383,,,ibex,,,,
384,,,madagascar tree boa,,,,
385,,,african forest eleph,,,,
386,,,orange dream ball python,,,,
387,,,viper,,,,
388,,,ethiopian wolf,,,,
389,,,yellow mongoos,,,,
390,,,bontebok,,,,
391,,,aidi,,,,
392,,,sperm whal,,,,
393,,,kitefin shark,,,,
394,,,tarantula hawk,,,,
395,,,rodent,,,,
396,,,white rhinocero,,,,
397,,,praying manti,,,,
398,,,meerkat,,,,
399,,,black panth,,,,
400,,,minke whal,,,,
401,,,coryphodon,,,,
402,,,honey bee,,,,
403,,,cicada,,,,
404,,,eel catfish,,,,
405,,,white ferret,,,,
406,,,albino ferret,,,,
407,,,greater kudu,,,,
408,,,africanized bee,,,,
409,,,killer bee,,,,
410,,,mallard,,,,
411,,,gerenuk,,,,
412,,,waller's gazell,,,,
413,,,kori bustard,,,,
414,,,dwarf crocodil,,,,
415,,,fin whal,,,,
416,,,pufferfish,,,,
417,,,dormous,,,,
418,,,spiny bush vip,,,,
419,,,bush vip,,,,
420,,,tsetse fl,,,,
421,,,glow worm,,,,
422,,,bale mountain vervet,,,,
423,,,vanga,,,,
424,,,european robin,,,,
425,,,chameleon,,,,
426,,,rock python,,,,
427,,,anteat,,,,
428,,,red fox,,,,
429,,,peringuey's add,,,,
430,,,bloodhound,,,,
431,,,european bee-eat,,,,
432,,,steinbok,,,,
433,,,goliath frog,,,,
434,,,fulvous whistling duck,,,,
435,,,hornbil,,,,
436,,,crab spid,,,,
437,,,bed bug,,,,
438,,,spider wasp,,,,
439,,,snouted cobra,,,,
440,,,humpback whal,,,,
441,,,avocet,,,,
442,,,flea,,,,
443,,,myna bird,,,,
444,,,african savannah eleph,,,,
445,,,hare,,,,
446,,,reedbuck,,,,
447,,,the blue monkey,,,,
448,,,shoebill stork,,,,
449,,,caecilian,,,,
450,,,pike,,,,
451,,,dung beetl,,,,
452,,,codling moth,,,,
453,,,beisa oryx,,,,
454,,,brahminy blindsnak,,,,
455,,,western gorilla,,,,
456,,,cape bushbuck,,,,
457,,,basenji dog,,,,
458,,,ant,,,,
459,,,ants,,,,
460,,,kudus,,,,
461,,,mealybug,,,,
462,,,deathwatch beetl,,,,
463,,,yellow belly ball python,,,,
464,,,sitatunga,,,,
465,,,bale monkey,,,,
466,,,aye-ay,,,,
467,,,zebra spitting cobra,,,,
468,,,sable ferret,,,,
469,,,african fish eagl,,,,
470,,,maggot,,,,
471,,,no see um,,,,
472,,,no-see-um,,,,
473,,,leech,,,,
474,,,eastern gorilla,,,,
475,,,thrush,,,,
476,,,klipspring,,,,
477,,,german cockroach,,,,
478,,,common hippopotamus,,,,
479,,,colobus monkey,,,,
480,,,fruit fl,,,,
481,,,great dan,,,,
482,,,nightingal,,,,
483,,,magpi,,,,
484,,,mantella frog,,,,
485,,,sand crab,,,,
486,,,american cockroach,,,,
487,,,genet,,,,
488,,,hognose snak,,,,
489,,,willow warbl,,,,
490,,,quelea quelea,,,,
491,,,nguni cattl,,,,
492,,,banana ball python,,,,
493,,,falcon,,,,
494,,,stingray,,,,
495,,,earwig,,,,
496,,,red-billed quelea bird,,,,
497,,,lemur,,,,
498,,,barn swallow,,,,
499,,,african clawed frog,,,,
500,,,zebra snak,,,,
501,,,sulcata tortois,,,,
502,,,centiped,,,,
503,,,osprey,,,,
504,,,giraff,,,,
505,,,lungfish,,,,
506,,,monitor lizard,,,,
507,,,freeway ball python,,,,
508,,,gaboon vip,,,,
509,,,stallion,,,,
510,,,robin,,,,
511,,,puss moth,,,,
512,,,wasp,,,,
513,,,lesser jacana,,,,
514,,,mule,,,,
515,,,mandril,,,,
516,,,zors,,,,
517,,,peafowl,,,,
518,,,false cobra,,,,
519,,,barn owl,,,,
520,,,smokybrown cockroach,,,,
521,,,shoebil,,,,
522,,,killer whale,,,,
523,,,whalehead,,,,
524,,,whale-headed stork,,,,
525,,,whalebil,,,,
526,,,salmon,,,,
527,,,crab,,,,
528,,,bushpig,,,,
529,,,mole cricket,,,,
530,,,wolf spid,,,,
531,,,albacore tuna,,,,
532,,,burchell's zebra,,,,
533,,,albatross,,,,
534,,,barbary boar,,,,
535,,,boomslang,,,,
536,,,seahors,,,,
537,,,ortolan bunt,,,,
538,,,gypsy moth,,,,
539,,,topi,,,,
540,,,topis,,,,
541,,,desert locust,,,,
542,,,killer clown ball python,,,,
543,,,blue monkey,,,,
544,,,pelican,,,,
545,,,spitting cobra,,,,
546,,,leopard tortois,,,,
547,,,brazilian treehopp,,,,
548,,,grey-crowned cran,,,,
549,,,portuguese man-of-war,,,,
550,,,freshwater eel,,,,
551,,,mayfly,,,,
552,,,mayflies,,,,
553,,,blister beetl,,,,
554,,,madora moth,,,,
555,,,firefl,,,,
556,,,common house spid,,,,
557,,,dog tick,,,,
558,,,beecroft's flying squirrel,,,,
559,,,black mamba,,,,
560,,,armyworm,,,,
561,,,grevy's zebra,,,,
562,,,common raven,,,,
563,,,ibi,,,,
564,,,tree frog,,,,
565,,,aardwolf,,,,
566,,,lobster,,,,
567,,,cape hyrax,,,,
568,,,locust,,,,
569,,,serval,,,,
570,,,rhino vip,,,,
571,,,pigeon,,,,
572,,,needlefish,,,,
573,,,ground squirrel,,,,
574,,,common buzzard,,,,
575,,,cow,,,,
576,,,cows,,,,
577,,,reptilian,,,,
578,,,earthworm,,,,
579,,,jerboa,,,,
580,,,addax,,,,
581,,,white rhino,,,,
582,,,kenyan sand boa,,,,
583,,,brookesia micra,,,,
584,,,spotted hyaena,,,,
585,,,aye ay,,,,
586,,,naked mole rat,,,,
587,,,milliped,,,,
588,,,caterpillar,,,,
589,,,senepol cattl,,,,
590,,,devils coach horse beetl,,,,
591,,,puff add,,,,
592,,,glass lizard,,,,
593,,,west african wild dog,,,,
594,,,western green mamba,,,,
595,,,grysbok,,,,
596,,,swan,,,,
597,,,desert ghost ball python,,,,
598,,,forest eleph,,,,
599,,,wild dog,,,,
600,,,wild,,,,
601,,,otter,,,,
602,,,bird,,,,
603,,,turtl,,,,
604,,,tortois,,,,
605,,,forest,,,,
606,,,rain forest,,,,
607,,,leopard,,,,
608,,,panther,,,,
609,,,marin,,,,
610,,,eagl,,,,
611,,,seal,,,,
612,,,green mamba,,,,
613,,,mamba,,,,
614,,,buffalo,,,,
615,,,hyena,,,,
616,,,crocodil,,,,
617,,,elephant shrew,,,,
618,,,gorilla,,,,
619,,,oryx,,,,
620,,,savannah eleph,,,,
621,,,savannah,,,,
622,,,tree,,,,
623,,,horse,,,,
624,,,beetl,,,,
625,,,gecko,,,,
626,,,hunt,,,,
627,,,bee,,,,
628,,,bees,,,,
629,,,shark,,,,
630,,,parrot,,,,
631,,,goos,,,,
632,,,gees,,,,
633,,,deer,,,,
634,,,insect,,,,
635,,,lizard,,,,
636,,,bat,,,,
637,,,bats,,,,
638,,,fox,,,,
639,,,stork,,,,
640,,,frog,,,,
641,,,civet,,,,
642,,,bush,,,,
643,,,goat,,,,
644,,,hyrax,,,,
645,,,baboon,,,,
646,,,hippo,,,,
647,,,vultur,,,,
648,,,gazell,,,,
649,,,lion,,,,
650,,,heron,,,,
651,,,cattl,,,,
652,,,cat,,,,
653,,,cats,,,,
654,,,black widow,,,,
655,,,snail,,,,
656,,,moth,,,,
657,,,moths,,,,
658,,,python,,,,
659,,,pangolin,,,,
660,,,cockroach,,,,
661,,,jacana,,,,
662,,,tuna,,,,
663,,,boa,,,,
664,,,boas,,,,
665,,,eleph,,,,
666,,,shrew,,,,
667,,,wolf,,,,
668,,,mongoos,,,,
669,,,rhinoceros,,,,
670,,,eel,,,,
671,,,kudu,,,,
672,,,worm,,,,
673,,,mountain,,,,
674,,,bee-eat,,,,
675,,,duck,,,,
676,,,cobra,,,,
677,,,monkey,,,,
678,,,bushbuck,,,,
679,,,zebra,,,,
680,,,fish,,,,
681,,,owl,,,,
682,,,tick,,,,
683,,,squirrel,,,,
684,,,mole,,,,
685,,,cod,,,,
686,,,cods,,,,
687,,,antelop,,,,
688,,,tiger,,,,
689,,,catfish,,,,
690,,,leaf-tailed gecko,,,,
691,,,warthog,,,,
692,,,whale,,,,
693,,,cricket,,,,
